Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
02/11/2005;02:00;4;6;20;5;293.39;69.57;984.99;8.18;94.11;0.056541;0.000000;0.000000
02/11/2005;03:00;111;140;279;5;293.54;69.04;985.32;8.36;94.95;0.035833;0.000000;0.000000
02/11/2005;04:00;341;384;595;5;293.83;68.16;985.57;8.84;95.42;0.042874;0.000000;0.000000
02/11/2005;05:00;572;628;879;2;294.13;67.21;985.75;9.20;95.66;0.047602;0.000000;0.000000
02/11/2005;06:00;717;834;1113;2;294.45;66.57;985.91;9.35;96.06;0.049247;0.000000;0.000000
02/11/2005;07:00;923;982;1278;2;294.67;66.66;985.93;9.35;96.56;0.061426;0.000000;0.000000
02/11/2005;08:00;1002;1059;1366;2;294.95;66.53;985.72;9.29;96.91;0.047777;0.000000;0.000000
02/11/2005;09:00;989;1060;1369;2;295.11;66.99;985.34;9.19;97.25;0.075583;0.000000;0.000000
02/11/2005;10:00;905;986;1287;2;294.96;67.68;984.70;9.04;96.42;0.119198;0.000000;0.000000
02/11/2005;11:00;763;841;1126;2;294.68;68.07;984.16;8.86;94.72;0.140936;0.000000;0.000000
02/11/2005;12:00;586;639;897;2;294.48;68.50;983.82;8.67;93.46;0.143943;0.000000;0.000000
02/11/2005;13:00;346;398;615;2;294.29;68.97;983.61;8.51;92.40;0.127298;0.000000;0.000000
02/11/2005;14:00;110;153;300;2;294.09;69.52;983.67;8.39;91.53;0.114225;0.000000;0.000000
02/11/2005;15:00;5;9;29;5;293.91;70.12;983.94;8.29;90.69;0.113591;0.000000;0.000000
02/11/2005;16:00;0;0;0;1;293.81;70.99;984.37;8.22;89.61;0.118095;0.000000;0.000000
02/11/2005;17:00;0;0;0;1;293.78;71.67;984.83;8.16;88.74;0.136547;0.000000;0.000000
02/11/2005;18:00;0;0;0;1;293.75;72.30;985.28;7.98;88.30;0.147244;0.000000;0.000000
02/11/2005;19:00;0;0;0;1;293.63;73.39;985.52;7.68;88.25;0.169166;0.000000;0.000000
02/11/2005;20:00;0;0;0;1;293.53;74.86;985.33;7.55;88.87;0.121897;0.000000;0.000000
02/11/2005;21:00;0;0;0;1;293.50;74.50;984.83;7.64;89.08;0.204181;0.000000;0.000000
02/11/2005;22:00;0;0;0;1;293.39;74.70;984.12;7.62;90.14;0.135653;0.000000;0.000000
02/11/2005;23:00;0;0;0;1;293.16;75.86;983.49;7.62;91.76;0.126325;0.000000;0.000000
02/11/2005;24:00:00;0;0;0;1;293.21;75.32;983.13;7.86;92.58;0.125568;0.000000;0.000000
03/11/2005;01:00;0;0;0;1;293.18;75.16;983.19;7.78;93.24;0.118467;0.000000;0.000000
03/11/2005;02:00;3;6;21;5;293.04;75.46;983.52;7.73;93.39;0.137132;0.000000;0.000000
03/11/2005;03:00;67;145;281;5;293.19;74.21;984.05;8.14;92.45;0.120672;0.000000;0.000000
03/11/2005;04:00;174;391;597;2;293.58;71.50;984.49;8.66;90.01;0.167798;0.000000;0.000000
03/11/2005;05:00;445;635;881;5;293.90;69.17;984.71;8.80;87.31;0.171985;0.000000;0.000000
03/11/2005;06:00;640;841;1114;2;294.16;68.22;984.75;8.65;85.72;0.125471;0.000000;0.000000
03/11/2005;07:00;612;990;1280;2;294.33;67.85;984.52;8.40;84.68;0.064888;0.000000;0.000000
03/11/2005;08:00;912;1068;1367;2;294.72;66.39;984.00;8.18;84.33;0.062229;0.000000;0.000000
03/11/2005;09:00;788;1071;1370;2;294.95;65.67;983.47;7.88;85.22;0.051593;0.000000;0.000000
03/11/2005;10:00;854;999;1288;2;294.99;66.23;982.89;7.57;86.73;0.072009;0.000000;0.000000
03/11/2005;11:00;728;856;1128;2;294.96;66.96;982.52;7.36;88.43;0.084342;0.000000;0.000000
03/11/2005;12:00;556;655;899;2;294.82;67.83;982.41;7.22;90.45;0.088983;0.000000;0.000000
03/11/2005;13:00;367;414;617;2;294.63;68.77;982.50;7.23;92.24;0.100514;0.000000;0.000000
03/11/2005;14:00;127;164;303;2;294.35;69.64;982.69;7.32;93.37;0.207189;0.000000;0.000000
03/11/2005;15:00;6;10;30;5;294.05;71.20;983.20;7.37;94.01;0.213568;0.000000;0.000000
03/11/2005;16:00;0;0;0;1;293.72;73.74;983.70;7.31;94.77;0.106322;0.000000;0.000000
03/11/2005;17:00;0;0;0;1;293.58;74.83;984.07;7.56;94.89;0.125595;0.000000;0.000000
03/11/2005;18:00;0;0;0;1;293.49;75.29;984.35;7.63;93.65;0.127643;0.000000;0.000000
03/11/2005;19:00;0;0;0;1;293.42;75.46;984.43;7.59;92.08;0.126655;0.000000;0.000000
03/11/2005;20:00;0;0;0;1;293.40;75.27;984.11;7.48;90.81;0.133398;0.000000;0.000000
03/11/2005;21:00;0;0;0;1;293.37;74.87;983.66;7.30;89.97;0.146894;0.000000;0.000000
03/11/2005;22:00;0;0;0;1;293.36;74.57;983.12;7.11;90.52;0.141818;0.000000;0.000000
03/11/2005;23:00;0;0;0;1;293.33;74.48;982.62;6.89;91.96;0.112426;0.000000;0.000000
03/11/2005;24:00:00;0;0;0;1;293.25;74.54;982.38;6.69;93.46;0.130041;0.000000;0.000000
04/11/2005;01:00;0;0;0;1;293.44;73.45;982.42;6.86;94.60;0.127472;0.000000;0.000000
04/11/2005;02:00;4;7;22;5;293.50;73.53;982.73;6.91;96.07;0.109808;0.000000;0.000000
04/11/2005;03:00;93;148;284;5;293.65;73.11;983.18;7.23;97.33;0.125262;0.000000;0.000000
04/11/2005;04:00;253;393;599;2;293.96;71.73;983.60;7.67;98.00;0.130314;0.000000;0.000000
04/11/2005;05:00;315;634;883;5;294.27;70.49;983.83;7.83;97.78;0.128445;0.000000;0.000000
04/11/2005;06:00;504;837;1116;2;294.80;69.02;983.71;8.03;97.07;0.090706;0.000000;0.000000
04/11/2005;07:00;709;983;1282;2;295.23;67.84;983.41;8.15;95.45;0.075687;0.000000;0.000000
04/11/2005;08:00;643;1059;1369;2;295.46;67.28;982.84;8.11;93.40;0.071592;0.000000;0.000000
04/11/2005;09:00;877;1060;1372;2;295.58;67.16;982.20;7.98;91.58;0.067350;0.000000;0.000000
04/11/2005;10:00;933;986;1290;2;295.61;67.06;981.57;7.79;90.95;0.064914;0.000000;0.000000
04/11/2005;11:00;789;842;1129;2;295.47;67.38;981.15;7.59;92.20;0.068470;0.000000;0.000000
04/11/2005;12:00;601;640;901;2;295.25;68.02;981.07;7.43;94.09;0.059610;0.000000;0.000000
04/11/2005;13:00;354;399;620;2;294.95;68.90;981.07;7.31;96.00;0.090894;0.000000;0.000000
04/11/2005;14:00;115;155;305;2;294.42;70.88;981.19;7.21;97.55;0.126675;0.000000;0.000000
04/11/2005;15:00;5;9;31;5;293.84;73.20;981.59;7.02;98.57;0.167018;0.000000;0.000000
04/11/2005;16:00;0;0;0;1;293.54;74.99;982.07;6.92;99.25;0.138087;0.000000;0.000000
04/11/2005;17:00;0;0;0;1;293.44;75.90;982.48;6.70;99.72;0.158648;0.000000;0.000000
04/11/2005;18:00;0;0;0;1;293.33;76.82;982.80;6.50;99.74;0.157095;0.000000;0.000000
04/11/2005;19:00;0;0;0;1;293.18;77.78;982.94;6.33;99.02;0.160843;0.000000;0.000000
04/11/2005;20:00;0;0;0;1;293.40;77.07;982.69;6.65;97.75;0.174433;0.000000;0.000000
04/11/2005;21:00;0;0;0;1;293.27;77.79;982.17;6.50;96.58;0.126144;0.000000;0.000000
04/11/2005;22:00;0;0;0;1;293.48;76.80;981.57;6.78;95.07;0.115818;0.000000;0.000000
04/11/2005;23:00;0;0;0;1;293.32;76.81;981.03;6.61;93.87;0.101955;0.000000;0.000000
04/11/2005;24:00:00;0;0;0;1;293.38;75.84;980.73;6.80;93.10;0.111585;0.000000;0.000000
05/11/2005;01:00;0;0;0;1;293.11;76.20;980.80;6.50;92.59;0.087180;0.000000;0.000000
05/11/2005;02:00;4;7;23;5;293.31;74.12;981.22;6.56;92.06;0.103664;0.000000;0.000000
05/11/2005;03:00;112;158;286;5;293.57;71.79;981.72;6.65;91.87;0.068547;0.000000;0.000000
05/11/2005;04:00;320;411;602;2;294.12;67.85;982.25;7.12;90.86;0.032216;0.000000;0.000000
05/11/2005;05:00;535;654;885;5;294.72;64.38;982.66;7.32;88.77;0.013868;0.000000;0.000000
05/11/2005;06:00;723;858;1118;2;295.15;62.55;982.85;7.37;86.71;0.013686;0.000000;0.000000
05/11/2005;07:00;894;1005;1283;2;295.44;61.55;982.73;7.36;85.28;0.031600;0.000000;0.000000
05/11/2005;08:00;1029;1083;1370;2;295.35;61.76;982.46;7.19;84.75;0.031608;0.000000;0.000000
05/11/2005;09:00;1000;1085;1373;2;295.40;61.78;982.20;6.94;85.54;0.011991;0.000000;0.000000
05/11/2005;10:00;957;1013;1291;2;295.87;61.29;981.77;6.74;87.73;0.003878;0.000000;0.000000
05/11/2005;11:00;816;871;1131;2;295.96;61.94;981.38;6.59;89.79;0.004448;0.000000;0.000000
05/11/2005;12:00;621;671;902;2;295.81;63.24;981.19;6.50;91.83;0.006932;0.000000;0.000000
05/11/2005;13:00;384;430;622;2;295.50;64.96;981.27;6.46;94.17;0.011573;0.000000;0.000000
05/11/2005;14:00;125;178;308;2;295.00;67.79;981.54;6.49;96.66;0.023446;0.000000;0.000000
05/11/2005;15:00;6;12;32;5;294.36;71.57;981.96;6.44;99.10;0.058966;0.000000;0.000000
05/11/2005;16:00;0;0;0;1;293.95;74.84;982.46;6.36;101.08;0.091506;0.000000;0.000000
05/11/2005;17:00;0;0;0;1;293.74;77.08;982.88;6.25;102.17;0.107020;0.000000;0.000000
05/11/2005;18:00;0;0;0;1;293.58;78.94;983.14;6.14;102.17;0.131990;0.000000;0.000000
05/11/2005;19:00;0;0;0;1;293.59;79.89;983.20;6.15;101.04;0.165379;0.000000;0.000000
05/11/2005;20:00;0;0;0;1;293.34;81.83;982.81;5.83;99.49;0.203189;0.000000;0.000000
05/11/2005;21:00;0;0;0;1;293.59;81.51;982.23;5.97;97.61;0.242895;0.000000;0.000000
05/11/2005;22:00;0;0;0;1;293.59;82.56;981.49;5.82;95.39;0.371570;0.000000;0.000000
05/11/2005;23:00;0;0;0;1;293.56;83.57;980.84;5.62;92.61;0.368130;0.000000;0.000000
05/11/2005;24:00:00;0;0;0;1;293.69;83.47;980.55;5.56;89.11;0.419193;0.000000;0.000000
06/11/2005;01:00;0;0;0;1;293.71;84.03;980.73;5.48;85.49;0.490223;0.000000;0.000000
06/11/2005;02:00;4;8;24;5;293.88;83.69;981.12;5.73;82.19;0.501655;0.000000;0.000000
06/11/2005;03:00;107;161;288;5;294.26;81.42;981.67;6.43;79.26;0.444652;0.000000;0.000000
06/11/2005;04:00;299;411;604;5;294.98;76.06;982.16;7.40;78.53;0.343068;0.000000;0.000000
06/11/2005;05:00;527;652;887;2;295.46;72.29;982.50;7.75;78.81;0.202980;0.000000;0.000000
06/11/2005;06:00;791;854;1119;2;295.71;70.18;982.49;7.90;79.25;0.134097;0.000000;0.000000
06/11/2005;07:00;942;1000;1284;2;295.99;68.26;982.19;7.81;80.49;0.076299;0.000000;0.000000
06/11/2005;08:00;1014;1076;1371;2;296.26;66.61;981.75;7.52;82.23;0.041105;0.000000;0.000000
06/11/2005;09:00;999;1077;1374;2;296.54;65.22;981.25;7.17;84.81;0.025954;0.000000;0.000000
06/11/2005;10:00;946;1004;1293;2;296.60;65.36;980.76;6.75;87.53;0.027951;0.000000;0.000000
06/11/2005;11:00;766;860;1132;2;296.44;66.50;980.40;6.34;90.27;0.037495;0.000000;0.000000
06/11/2005;12:00;585;660;904;2;296.14;67.95;980.23;6.05;93.54;0.055321;0.000000;0.000000
06/11/2005;13:00;291;419;624;2;295.76;69.79;980.25;5.85;97.03;0.097041;0.000000;0.000000
06/11/2005;14:00;83;169;310;2;295.25;72.40;980.47;5.74;99.99;0.174318;0.000000;0.000000
06/11/2005;15:00;5;11;33;5;294.67;75.49;980.87;5.70;102.14;0.194776;0.000000;0.000000
06/11/2005;16:00;0;0;0;1;294.40;76.93;981.19;5.91;102.69;0.198295;0.000000;0.000000
06/11/2005;17:00;0;0;0;1;294.35;76.96;981.51;6.23;102.00;0.178801;0.000000;0.000000
06/11/2005;18:00;0;0;0;1;294.31;76.99;981.80;6.52;100.60;0.185453;0.000000;0.000000
06/11/2005;19:00;0;0;0;1;294.16;77.71;981.98;6.63;98.64;0.166926;0.000000;0.000000
06/11/2005;20:00;0;0;0;1;294.08;77.61;981.70;6.60;96.44;0.187446;0.000000;0.000000
06/11/2005;21:00;0;0;0;1;293.77;78.43;981.25;6.08;94.73;0.169728;0.000000;0.000000
06/11/2005;22:00;0;0;0;1;293.54;79.07;980.68;5.89;94.28;0.172210;0.000000;0.000000
06/11/2005;23:00;0;0;0;1;293.65;78.18;980.19;6.02;94.50;0.155044;0.000000;0.000000
06/11/2005;24:00:00;0;0;0;1;293.35;79.17;979.96;5.64;94.46;0.127189;0.000000;0.000000
07/11/2005;01:00;0;0;0;1;293.41;78.70;980.05;5.54;93.98;0.149881;0.000000;0.000000
07/11/2005;02:00;5;8;25;5;293.13;79.89;980.38;5.32;93.12;0.161222;0.000000;0.000000
07/11/2005;03:00;127;159;291;5;293.71;77.44;980.86;5.79;91.66;0.133357;0.000000;0.000000
07/11/2005;04:00;363;409;606;5;294.29;75.02;981.18;6.22;90.30;0.133615;0.000000;0.000000
07/11/2005;05:00;599;651;889;2;294.71;72.83;981.20;6.45;88.89;0.271852;0.000000;0.000000
07/11/2005;06:00;795;854;1121;2;295.16;71.45;980.96;6.64;87.70;0.213662;0.000000;0.000000
07/11/2005;07:00;942;1000;1286;2;295.91;69.57;980.53;6.74;86.81;0.202700;0.000000;0.000000
07/11/2005;08:00;1005;1077;1373;2;296.48;67.30;980.11;6.75;86.52;0.088873;0.000000;0.000000
07/11/2005;09:00;999;1079;1375;2;296.65;66.23;979.66;6.65;87.05;0.064052;0.000000;0.000000
07/11/2005;10:00;960;1007;1294;2;296.76;65.67;979.08;6.19;88.40;0.033189;0.000000;0.000000
07/11/2005;11:00;793;865;1134;2;296.76;65.21;978.62;5.50;90.14;0.021499;0.000000;0.000000
07/11/2005;12:00;554;666;906;2;296.63;65.31;978.35;4.91;92.60;0.017864;0.000000;0.000000
07/11/2005;13:00;266;426;626;2;296.29;66.39;978.24;4.49;95.81;0.030161;0.000000;0.000000
07/11/2005;14:00;98;176;312;2;295.81;68.33;978.37;4.26;98.74;0.046435;0.000000;0.000000
07/11/2005;15:00;6;12;34;5;295.22;70.91;978.72;4.06;101.30;0.095667;0.000000;0.000000
07/11/2005;16:00;0;0;0;1;294.87;72.88;979.23;4.18;101.41;0.150803;0.000000;0.000000
07/11/2005;17:00;0;0;0;1;294.77;73.43;979.83;4.49;99.08;0.160198;0.000000;0.000000
07/11/2005;18:00;0;0;0;1;294.57;74.86;980.28;4.73;96.91;0.146190;0.000000;0.000000
07/11/2005;19:00;0;0;0;1;294.44;75.47;980.54;4.87;94.95;0.136591;0.000000;0.000000
07/11/2005;20:00;0;0;0;1;294.16;75.93;980.24;4.41;94.07;0.110169;0.000000;0.000000
07/11/2005;21:00;0;0;0;1;293.94;76.03;979.69;4.24;93.88;0.079436;0.000000;0.000000
07/11/2005;22:00;0;0;0;1;294.17;74.06;979.07;4.41;94.01;0.053917;0.000000;0.000000
07/11/2005;23:00;0;0;0;1;294.17;73.12;978.61;4.37;94.43;0.039272;0.000000;0.000000
07/11/2005;24:00:00;0;0;0;1;293.94;72.91;978.36;4.22;95.17;0.028234;0.000000;0.000000
08/11/2005;01:00;0;0;0;1;293.79;72.31;978.44;4.31;95.67;0.030920;0.000000;0.000000
08/11/2005;02:00;6;8;26;5;294.08;69.61;978.85;4.47;96.24;0.066930;0.000000;0.000000
08/11/2005;03:00;133;158;293;5;294.42;66.70;979.43;4.91;96.60;0.033959;0.000000;0.000000
08/11/2005;04:00;380;406;608;5;294.81;63.91;979.96;5.39;96.88;0.019849;0.000000;0.000000
08/11/2005;05:00;616;648;890;2;295.18;62.13;980.15;5.60;96.89;0.008004;0.000000;0.000000
08/11/2005;06:00;794;852;1122;2;295.89;59.84;980.07;5.75;95.82;0.002098;0.000000;0.000000
08/11/2005;07:00;941;998;1287;2;296.48;57.80;979.78;5.88;93.52;0.001416;0.000000;0.000000
08/11/2005;08:00;985;1076;1374;2;296.98;57.04;979.47;5.82;91.83;0.001761;0.000000;0.000000
08/11/2005;09:00;832;1079;1377;2;296.96;58.08;979.10;5.75;91.64;0.005488;0.000000;0.000000
08/11/2005;10:00;399;1006;1295;2;297.09;59.06;978.63;5.34;93.48;0.002784;0.000000;0.000000
08/11/2005;11:00;336;864;1135;2;297.04;59.83;978.21;4.71;97.58;0.003834;0.000000;0.000000
08/11/2005;12:00;196;664;908;2;296.86;60.64;978.00;4.25;103.12;0.004188;0.000000;0.000000
08/11/2005;13:00;185;424;628;2;296.60;61.65;977.89;4.04;108.32;0.004028;0.000000;0.000000
08/11/2005;14:00;71;175;315;2;296.15;63.36;977.98;3.98;112.24;0.011952;0.000000;0.000000
08/11/2005;15:00;4;12;36;5;295.61;65.86;978.52;3.94;116.35;0.012908;0.000000;0.000000
08/11/2005;16:00;0;0;0;1;295.24;68.29;979.16;4.10;119.20;0.027586;0.000000;0.000000
08/11/2005;17:00;0;0;0;1;295.04;70.31;979.92;4.43;118.86;0.020983;0.000000;0.000000
08/11/2005;18:00;0;0;0;1;294.75;72.62;980.50;4.62;117.88;0.040663;0.000000;0.000000
08/11/2005;19:00;0;0;0;1;294.65;73.40;980.76;5.08;115.79;0.062849;0.000000;0.000000
08/11/2005;20:00;0;0;0;1;294.50;74.10;980.51;5.33;113.43;0.091172;0.000000;0.000000
08/11/2005;21:00;0;0;0;1;294.37;74.46;980.02;5.45;111.35;0.106452;0.000000;0.000000
08/11/2005;22:00;0;0;0;1;294.25;74.55;979.40;5.60;110.05;0.083504;0.000000;0.000000
08/11/2005;23:00;0;0;0;1;294.10;74.61;978.96;5.72;109.68;0.081849;0.000000;0.000000
08/11/2005;24:00:00;0;0;0;1;293.49;77.19;978.69;5.26;110.13;0.046020;0.000000;0.000000
09/11/2005;01:00;0;0;0;1;293.52;77.13;978.77;5.55;110.09;0.064299;0.000000;0.000000
09/11/2005;02:00;6;9;27;5;293.27;78.08;979.13;5.43;110.27;0.072063;0.000000;0.000000
09/11/2005;03:00;134;166;295;5;293.72;75.77;979.67;6.12;109.97;0.101758;0.000000;0.000000
09/11/2005;04:00;370;417;610;5;294.20;72.73;980.13;6.47;109.82;0.126053;0.000000;0.000000
09/11/2005;05:00;606;659;892;2;294.60;70.93;980.43;6.51;109.21;0.084921;0.000000;0.000000
09/11/2005;06:00;826;861;1124;2;295.00;69.49;980.47;6.35;108.72;0.074525;0.000000;0.000000
09/11/2005;07:00;963;1007;1288;2;295.39;68.27;980.27;6.03;109.00;0.037092;0.000000;0.000000
09/11/2005;08:00;890;1085;1375;2;296.05;66.09;979.86;5.73;109.91;0.011345;0.000000;0.000000
09/11/2005;09:00;638;1087;1378;2;296.50;64.23;979.35;5.52;110.66;0.002736;0.000000;0.000000
09/11/2005;10:00;448;1015;1297;2;296.69;62.94;978.73;5.29;111.38;0.001819;0.000000;0.000000
09/11/2005;11:00;269;873;1137;2;296.68;62.33;978.23;5.05;112.56;0.002843;0.000000;0.000000
09/11/2005;12:00;184;673;909;2;296.46;62.79;977.97;4.87;114.08;0.007308;0.000000;0.000000
09/11/2005;13:00;141;432;630;2;296.07;64.10;977.96;4.79;115.37;0.016583;0.000000;0.000000
09/11/2005;14:00;48;181;317;2;295.54;66.21;978.20;4.79;115.96;0.032497;0.000000;0.000000
09/11/2005;15:00;4;13;37;5;294.89;69.00;978.66;4.79;115.96;0.049502;0.000000;0.000000
09/11/2005;16:00;0;0;0;1;294.42;72.03;979.14;4.86;115.84;0.068513;0.000000;0.000000
09/11/2005;17:00;0;0;0;1;294.17;74.50;979.53;5.07;115.31;0.119602;0.000000;0.000000
09/11/2005;18:00;0;0;0;1;293.98;76.33;979.88;5.18;114.41;0.153272;0.000000;0.000000
09/11/2005;19:00;0;0;0;1;293.90;77.33;979.98;5.38;113.40;0.167980;0.000000;0.000000
09/11/2005;20:00;0;0;0;1;293.80;77.96;979.66;5.36;112.86;0.209031;0.000000;0.000000
09/11/2005;21:00;0;0;0;1;293.55;79.27;979.17;5.07;112.29;0.206043;0.000000;0.000000
09/11/2005;22:00;0;0;0;1;293.42;79.75;978.52;5.05;110.60;0.210098;0.000000;0.000000
09/11/2005;23:00;0;0;0;1;293.31;79.70;978.00;5.02;108.80;0.142831;0.000000;0.000000
09/11/2005;24:00:00;0;0;0;1;293.42;78.45;977.69;5.16;106.81;0.098779;0.000000;0.000000
10/11/2005;01:00;0;0;0;1;293.31;77.99;977.61;5.00;104.57;0.069185;0.000000;0.000000
10/11/2005;02:00;7;10;28;5;292.87;78.87;977.76;4.75;101.44;0.070117;0.000000;0.000000
10/11/2005;03:00;140;171;298;5;293.38;75.52;978.12;5.01;99.02;0.073150;0.000000;0.000000
10/11/2005;04:00;385;422;611;5;293.90;71.68;978.42;4.91;98.20;0.043259;0.000000;0.000000
10/11/2005;05:00;624;664;894;5;294.40;68.63;978.56;4.55;98.01;0.019648;0.000000;0.000000
10/11/2005;06:00;723;867;1125;2;294.96;65.86;978.49;4.16;97.78;0.004333;0.000000;0.000000
10/11/2005;07:00;465;1012;1289;2;295.53;62.60;978.27;3.76;97.83;0.001334;0.000000;0.000000
10/11/2005;08:00;415;1090;1376;2;295.93;60.17;977.87;3.37;98.46;0.000511;0.000000;0.000000
10/11/2005;09:00;383;1093;1379;2;296.21;58.22;977.29;2.99;101.28;0.000449;0.000000;0.000000
10/11/2005;10:00;283;1020;1298;2;296.50;57.01;976.54;2.51;104.53;0.000100;0.000000;0.000000
10/11/2005;11:00;213;879;1138;2;296.60;56.71;975.77;1.99;107.89;0.000070;0.000000;0.000000
10/11/2005;12:00;152;680;911;2;296.57;56.65;975.24;1.53;116.08;0.000051;0.000000;0.000000
10/11/2005;13:00;93;440;632;2;296.39;57.13;974.98;1.21;130.67;0.000218;0.000000;0.000000
10/11/2005;14:00;48;188;319;2;296.02;58.31;974.88;1.04;138.52;0.000099;0.000000;0.000000
10/11/2005;15:00;4;14;38;5;295.48;60.55;974.95;0.95;123.01;0.000086;0.000000;0.000000
10/11/2005;16:00;0;0;0;1;295.03;63.26;975.17;1.04;107.04;0.000226;0.000000;0.000000
10/11/2005;17:00;0;0;0;1;294.71;65.30;975.54;1.18;98.18;0.001721;0.000000;0.000000
10/11/2005;18:00;0;0;0;1;294.47;66.91;975.80;1.38;87.98;0.014149;0.000000;0.000000
10/11/2005;19:00;0;0;0;1;294.16;68.92;975.94;1.68;74.06;0.021635;0.000000;0.000000
10/11/2005;20:00;0;0;0;1;293.92;70.74;975.73;1.91;62.35;0.035016;0.000000;0.000000
10/11/2005;21:00;0;0;0;1;293.93;70.12;975.34;2.12;54.65;0.120993;0.000000;0.000000
10/11/2005;22:00;0;0;0;1;293.92;69.74;974.85;2.16;50.56;0.089332;0.000000;0.000000
10/11/2005;23:00;0;0;0;1;293.82;70.10;974.52;2.00;49.09;0.077156;0.000000;0.000000
10/11/2005;24:00:00;0;0;0;1;293.75;70.56;974.28;2.05;48.37;0.043851;0.000000;0.000000
11/11/2005;01:00;0;0;0;1;293.55;72.64;974.39;1.96;49.27;0.013611;0.000000;0.000000
11/11/2005;02:00;8;11;29;5;293.11;75.94;974.53;2.37;48.01;0.019377;0.000000;0.000000
11/11/2005;03:00;160;180;300;5;293.58;74.96;974.62;3.19;44.33;0.087900;0.000000;0.000000
11/11/2005;04:00;425;433;613;2;294.04;72.94;974.79;3.45;39.88;0.109339;0.000000;0.000000
11/11/2005;05:00;648;673;895;5;294.54;71.15;974.94;3.34;34.06;0.046292;0.000000;0.000000
11/11/2005;06:00;681;874;1126;2;294.90;69.42;974.90;3.23;26.64;0.084781;0.000000;0.000000
11/11/2005;07:00;573;1018;1291;2;295.28;67.60;974.71;3.14;17.97;0.058653;0.000000;0.000000
11/11/2005;08:00;795;1093;1377;2;295.91;65.57;974.45;3.00;9.30;0.009406;0.000000;0.000000
11/11/2005;09:00;709;1094;1380;2;296.30;64.03;974.04;2.84;2.32;0.005052;0.000000;0.000000
11/11/2005;10:00;449;1021;1299;2;296.58;62.69;973.57;2.63;353.28;0.004081;0.000000;0.000000
11/11/2005;11:00;315;879;1139;2;296.64;62.10;973.22;2.37;341.76;0.005854;0.000000;0.000000
11/11/2005;12:00;210;679;912;2;296.56;61.84;973.09;2.06;328.53;0.007525;0.000000;0.000000
11/11/2005;13:00;158;440;633;2;296.33;62.20;973.18;1.78;314.64;0.009764;0.000000;0.000000
11/11/2005;14:00;79;190;321;2;295.90;63.71;973.47;1.59;305.00;0.010302;0.000000;0.000000
11/11/2005;15:00;6;15;39;5;295.37;65.87;973.84;1.40;303.56;0.017685;0.000000;0.000000
11/11/2005;16:00;0;0;0;1;294.99;67.93;974.30;1.10;317.55;0.024317;0.000000;0.000000
11/11/2005;17:00;0;0;0;1;294.77;69.50;974.76;0.95;352.65;0.030860;0.000000;0.000000
11/11/2005;18:00;0;0;0;1;294.63;70.92;975.08;1.25;29.36;0.042058;0.000000;0.000000
11/11/2005;19:00;0;0;0;1;294.51;72.69;975.31;1.91;47.87;0.042471;0.000000;0.000000
11/11/2005;20:00;0;0;0;1;294.30;75.17;975.20;2.47;54.56;0.073617;0.000000;0.000000
11/11/2005;21:00;0;0;0;1;294.15;77.01;974.78;2.83;58.47;0.125640;0.000000;0.000000
11/11/2005;22:00;0;0;0;1;294.08;77.71;974.19;3.05;58.99;0.164261;0.000000;0.000000
11/11/2005;23:00;0;0;0;1;293.95;78.55;973.68;3.01;56.04;0.163550;0.000000;0.000000
11/11/2005;24:00:00;0;0;0;1;293.85;79.24;973.55;3.03;50.35;0.172464;0.000000;0.000000
12/11/2005;01:00;0;0;0;1;293.79;79.56;973.93;2.81;41.12;0.169336;0.000000;0.000000
12/11/2005;02:00;5;9;30;5;293.70;80.17;974.56;2.54;28.61;0.144449;0.000000;0.000000
12/11/2005;03:00;102;149;302;5;293.93;79.18;975.32;3.00;15.05;0.122492;0.000000;0.000000
12/11/2005;04:00;287;382;615;2;294.52;76.21;975.96;3.45;8.21;0.087513;0.000000;0.000000
12/11/2005;05:00;455;618;897;5;295.17;73.36;976.18;3.80;4.98;0.060216;0.000000;0.000000
12/11/2005;06:00;509;817;1127;2;295.77;71.16;976.18;4.07;1.76;0.036879;0.000000;0.000000
12/11/2005;07:00;412;962;1292;2;296.33;69.12;975.91;4.26;358.42;0.016513;0.000000;0.000000
12/11/2005;08:00;493;1038;1378;2;296.77;67.77;975.47;4.39;355.57;0.006704;0.000000;0.000000
12/11/2005;09:00;817;1041;1381;2;297.16;66.07;975.01;4.39;351.42;0.002181;0.000000;0.000000
12/11/2005;10:00;911;969;1300;2;297.38;64.54;974.53;4.27;345.79;0.001481;0.000000;0.000000
12/11/2005;11:00;703;828;1141;2;297.42;63.77;974.24;4.11;338.74;0.000988;0.000000;0.000000
12/11/2005;12:00;510;632;914;2;297.31;63.68;974.14;3.91;332.43;0.000686;0.000000;0.000000
12/11/2005;13:00;240;398;635;2;297.04;64.13;974.25;3.70;327.24;0.000435;0.000000;0.000000
12/11/2005;14:00;53;161;323;2;296.58;65.50;974.65;3.47;322.53;0.000242;0.000000;0.000000
12/11/2005;15:00;4;12;40;5;296.04;67.52;975.15;3.16;319.22;0.000080;0.000000;0.000000
12/11/2005;16:00;0;0;0;1;295.65;69.37;975.67;2.75;318.48;0.000045;0.000000;0.000000
