Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
14/09/2005;01:00;0;0;0;1;293.08;65.86;989.34;3.30;213.18;0.003051;0.000000;0.000000
14/09/2005;02:00;0;0;0;1;292.99;66.11;989.68;3.48;211.62;0.004145;0.000000;0.000000
14/09/2005;03:00;9;36;80;5;292.94;66.31;990.12;3.52;208.73;0.005303;0.000000;0.000000
14/09/2005;04:00;50;246;385;2;293.27;63.59;990.59;3.71;202.47;0.005431;0.000000;0.000000
14/09/2005;05:00;178;487;678;2;293.52;61.97;990.97;3.57;194.90;0.003766;0.000000;0.000000
14/09/2005;06:00;651;696;922;2;293.83;60.96;991.17;3.53;189.95;0.001959;0.000000;0.000000
14/09/2005;07:00;813;852;1102;2;294.20;60.17;991.01;3.57;187.63;0.000793;0.000000;0.000000
14/09/2005;08:00;891;941;1204;2;294.64;59.75;990.69;3.70;186.34;0.000334;0.000000;0.000000
14/09/2005;09:00;902;956;1223;2;294.90;60.32;990.18;3.89;185.40;0.000482;0.000000;0.000000
14/09/2005;10:00;877;895;1156;2;295.02;61.42;989.70;4.08;186.75;0.001114;0.000000;0.000000
14/09/2005;11:00;759;763;1009;2;294.99;63.43;989.30;4.37;189.02;0.004430;0.000000;0.000000
14/09/2005;12:00;570;572;790;2;294.81;66.10;989.32;4.73;190.03;0.011507;0.000000;0.000000
14/09/2005;13:00;212;338;517;2;294.46;69.64;989.63;5.14;188.46;0.036279;0.000000;0.000000
14/09/2005;14:00;49;103;206;2;293.98;74.04;990.14;5.52;182.79;0.060472;0.000000;0.000000
14/09/2005;15:00;0;1;3;5;293.50;78.77;990.67;5.81;173.27;0.190704;0.000000;0.000000
14/09/2005;16:00;0;0;0;1;293.20;82.19;991.21;6.29;160.79;0.521169;0.000000;0.000000
14/09/2005;17:00;0;0;0;1;292.97;83.96;991.71;7.03;152.30;0.765134;0.000000;0.000000
14/09/2005;18:00;0;0;0;1;292.88;84.08;992.08;7.68;149.57;0.709592;0.000000;0.000000
14/09/2005;19:00;0;0;0;1;292.78;83.52;992.28;8.12;148.82;0.698088;0.000000;0.000000
14/09/2005;20:00;0;0;0;1;292.62;82.94;992.43;8.48;148.62;0.646372;0.000000;0.000000
14/09/2005;21:00;0;0;0;1;292.46;82.24;992.34;8.62;148.28;0.656281;0.000000;0.000000
14/09/2005;22:00;0;0;0;1;292.29;81.75;992.19;8.46;148.04;0.647793;0.000000;0.000000
14/09/2005;23:00;0;0;0;1;292.14;81.40;991.94;8.35;148.69;0.668305;0.000000;0.000000
14/09/2005;24:00:00;0;0;0;1;291.98;81.12;991.70;8.24;149.24;0.485653;0.000000;0.000000
15/09/2005;01:00;0;0;0;1;291.90;80.72;991.65;7.98;148.64;0.324932;0.000000;0.000000
15/09/2005;02:00;0;0;0;1;291.88;80.17;991.91;7.57;147.21;0.200900;0.000000;0.000000
15/09/2005;03:00;9;37;86;5;291.90;79.40;992.33;7.20;146.23;0.138896;0.000000;0.000000
15/09/2005;04:00;50;246;394;2;292.06;77.81;992.70;7.05;145.84;0.108199;0.000000;0.000000
15/09/2005;05:00;102;491;686;2;292.28;76.01;993.04;6.94;146.52;0.107263;0.000000;0.000000
15/09/2005;06:00;407;704;930;2;292.58;74.29;993.39;6.94;149.00;0.107915;0.000000;0.000000
15/09/2005;07:00;550;861;1108;2;292.74;73.13;993.50;7.00;151.67;0.103035;0.000000;0.000000
15/09/2005;08:00;441;950;1209;2;292.85;72.13;993.45;7.10;153.63;0.108265;0.000000;0.000000
15/09/2005;09:00;490;964;1227;2;292.92;71.27;993.05;7.19;153.34;0.096903;0.000000;0.000000
15/09/2005;10:00;554;903;1158;2;292.94;70.58;992.49;7.11;149.60;0.069781;0.000000;0.000000
15/09/2005;11:00;626;771;1010;2;292.95;69.96;992.02;6.81;145.46;0.044358;0.000000;0.000000
15/09/2005;12:00;509;578;790;2;292.92;69.42;991.83;6.42;142.06;0.025640;0.000000;0.000000
15/09/2005;13:00;250;344;515;2;292.79;69.50;992.14;6.02;139.94;0.022975;0.000000;0.000000
15/09/2005;14:00;67;105;204;2;292.54;70.16;992.67;5.62;138.79;0.016967;0.000000;0.000000
15/09/2005;15:00;0;1;3;5;292.23;71.66;993.23;5.11;135.98;0.017843;0.000000;0.000000
15/09/2005;16:00;0;0;0;1;292.20;72.05;993.67;5.00;132.97;0.011784;0.000000;0.000000
15/09/2005;17:00;0;0;0;1;292.06;73.14;994.00;4.73;130.08;0.006395;0.000000;0.000000
15/09/2005;18:00;0;0;0;1;292.06;73.58;994.08;4.70;126.50;0.004191;0.000000;0.000000
15/09/2005;19:00;0;0;0;1;291.91;74.48;994.01;4.65;123.19;0.004322;0.000000;0.000000
15/09/2005;20:00;0;0;0;1;292.01;74.57;993.79;4.50;120.81;0.012525;0.000000;0.000000
15/09/2005;21:00;0;0;0;1;292.12;74.49;993.49;4.33;119.21;0.019030;0.000000;0.000000
15/09/2005;22:00;0;0;0;1;292.10;74.74;993.12;4.13;115.59;0.017794;0.000000;0.000000
15/09/2005;23:00;0;0;0;1;292.04;75.05;992.82;3.90;111.77;0.015915;0.000000;0.000000
15/09/2005;24:00:00;0;0;0;1;291.99;75.17;992.45;3.65;109.50;0.013710;0.000000;0.000000
16/09/2005;01:00;0;0;0;1;291.93;75.13;992.38;3.42;106.85;0.011024;0.000000;0.000000
16/09/2005;02:00;0;0;0;1;291.90;74.97;992.53;3.30;102.47;0.007654;0.000000;0.000000
16/09/2005;03:00;10;38;88;5;291.98;74.64;992.91;3.20;96.83;0.006194;0.000000;0.000000
16/09/2005;04:00;51;246;398;2;292.59;71.76;993.35;3.28;90.09;0.006544;0.000000;0.000000
16/09/2005;05:00;383;490;690;2;293.02;70.23;993.78;3.18;84.60;0.006373;0.000000;0.000000
16/09/2005;06:00;675;703;934;2;293.52;68.20;993.97;2.85;84.64;0.006135;0.000000;0.000000
16/09/2005;07:00;821;861;1112;2;294.19;63.66;993.72;2.05;98.92;0.001685;0.000000;0.000000
16/09/2005;08:00;849;952;1214;2;294.72;60.90;993.14;1.77;140.88;0.000537;0.000000;0.000000
16/09/2005;09:00;568;967;1231;2;295.12;60.56;992.55;2.47;165.37;0.000573;0.000000;0.000000
16/09/2005;10:00;791;907;1163;2;295.28;61.64;992.04;3.21;166.58;0.002777;0.000000;0.000000
16/09/2005;11:00;664;776;1014;2;295.24;63.43;991.66;3.77;162.14;0.006455;0.000000;0.000000
16/09/2005;12:00;528;585;794;2;295.07;65.41;991.60;4.16;156.27;0.011784;0.000000;0.000000
16/09/2005;13:00;260;351;519;2;294.78;67.75;991.93;4.39;150.80;0.014845;0.000000;0.000000
16/09/2005;14:00;49;110;207;2;294.35;70.80;992.42;4.52;147.27;0.015724;0.000000;0.000000
16/09/2005;15:00;0;1;3;5;293.81;75.23;992.98;4.46;144.56;0.016196;0.000000;0.000000
16/09/2005;16:00;0;0;0;1;293.47;77.91;993.53;4.38;142.56;0.022790;0.000000;0.000000
16/09/2005;17:00;0;0;0;1;293.26;79.33;994.00;4.35;140.54;0.033276;0.000000;0.000000
16/09/2005;18:00;0;0;0;1;293.04;80.65;994.24;4.18;137.02;0.073874;0.000000;0.000000
16/09/2005;19:00;0;0;0;1;292.86;81.44;994.28;3.95;132.92;0.085700;0.000000;0.000000
16/09/2005;20:00;0;0;0;1;292.70;82.26;994.16;3.55;130.10;0.083779;0.000000;0.000000
16/09/2005;21:00;0;0;0;1;292.55;82.69;993.81;3.17;128.50;0.092427;0.000000;0.000000
16/09/2005;22:00;0;0;0;1;292.41;83.22;993.40;3.01;129.30;0.082081;0.000000;0.000000
16/09/2005;23:00;0;0;0;1;292.37;83.44;993.01;3.01;132.23;0.084513;0.000000;0.000000
16/09/2005;24:00:00;0;0;0;1;292.41;83.67;992.73;3.11;136.27;0.072810;0.000000;0.000000
17/09/2005;01:00;0;0;0;1;292.44;83.92;992.73;3.30;139.15;0.066212;0.000000;0.000000
17/09/2005;02:00;0;0;0;1;292.47;83.95;993.08;3.55;141.33;0.054335;0.000000;0.000000
17/09/2005;03:00;10;40;91;5;292.67;83.55;993.68;3.79;142.32;0.055339;0.000000;0.000000
17/09/2005;04:00;51;251;401;2;293.26;80.89;994.48;4.53;142.57;0.062606;0.000000;0.000000
17/09/2005;05:00;93;496;694;2;293.58;79.63;995.25;5.07;142.02;0.063177;0.000000;0.000000
17/09/2005;06:00;272;708;938;2;293.96;78.86;995.66;5.58;141.13;0.062488;0.000000;0.000000
17/09/2005;07:00;450;866;1117;2;294.40;77.72;995.62;6.25;140.32;0.073036;0.000000;0.000000
17/09/2005;08:00;550;957;1218;2;294.60;77.17;995.29;6.89;139.81;0.108267;0.000000;0.000000
17/09/2005;09:00;431;972;1235;2;294.63;77.12;994.73;7.32;138.97;0.088808;0.000000;0.000000
17/09/2005;10:00;402;911;1167;2;294.69;76.81;994.14;7.49;136.85;0.076761;0.000000;0.000000
17/09/2005;11:00;293;779;1018;2;294.63;76.61;993.83;7.60;134.82;0.068102;0.000000;0.000000
17/09/2005;12:00;200;587;798;2;294.56;76.40;993.87;7.74;133.57;0.070107;0.000000;0.000000
17/09/2005;13:00;96;353;523;2;294.32;76.99;994.25;7.90;133.10;0.105186;0.000000;0.000000
17/09/2005;14:00;30;112;211;2;294.04;78.00;994.85;8.00;132.79;0.114293;0.000000;0.000000
17/09/2005;15:00;0;1;3;5;293.73;79.25;995.39;7.95;132.53;0.151337;0.000000;0.000000
17/09/2005;16:00;0;0;0;1;293.58;79.79;996.01;7.93;131.81;0.165542;0.000000;0.000000
17/09/2005;17:00;0;0;0;1;293.52;80.43;996.58;7.99;130.26;0.200397;0.000000;0.000000
17/09/2005;18:00;0;0;0;1;293.51;81.11;996.88;8.01;127.71;0.219693;0.000000;0.000000
17/09/2005;19:00;0;0;0;1;293.44;82.32;996.82;7.78;124.74;0.212393;0.000000;0.000000
17/09/2005;20:00;0;0;0;1;293.42;83.07;996.65;7.61;121.82;0.194011;0.000000;0.000000
17/09/2005;21:00;0;0;0;1;293.30;84.02;996.29;7.27;120.15;0.156952;0.000000;0.000000
17/09/2005;22:00;0;0;0;1;293.40;83.33;995.92;7.44;119.79;0.129965;0.000000;0.000000
17/09/2005;23:00;0;0;0;1;293.39;83.16;995.48;7.61;121.39;0.118214;0.000000;0.000000
17/09/2005;24:00:00;0;0;0;1;293.36;83.15;995.10;8.04;122.97;0.156547;0.000000;0.000000
18/09/2005;01:00;0;0;0;1;293.37;83.55;995.17;8.50;124.26;0.216008;0.000000;0.000000
18/09/2005;02:00;0;0;0;1;293.43;84.36;995.58;8.97;123.75;0.295259;0.000000;0.000000
18/09/2005;03:00;15;43;98;5;293.58;84.99;996.17;9.37;120.67;0.434919;0.000000;0.000000
18/09/2005;04:00;67;255;410;2;293.86;84.64;996.74;9.94;116.74;0.491481;0.000000;0.000000
18/09/2005;05:00;97;496;702;2;294.15;83.97;997.15;10.14;112.95;0.614552;0.000000;0.000000
18/09/2005;06:00;230;706;945;2;294.45;83.11;997.42;10.08;110.26;0.611900;0.000000;0.000000
18/09/2005;07:00;387;861;1123;2;294.71;82.35;997.39;9.89;108.40;0.515316;0.000000;0.000000
18/09/2005;08:00;437;948;1223;2;294.91;81.86;997.14;9.60;107.31;0.465077;0.000000;0.000000
18/09/2005;09:00;414;962;1239;2;295.08;81.63;996.62;9.21;106.56;0.434157;0.000000;0.000000
18/09/2005;10:00;501;901;1169;2;295.20;81.83;996.13;8.83;106.71;0.431894;0.000000;0.000000
18/09/2005;11:00;540;769;1019;2;295.25;82.49;995.66;8.53;107.93;0.432723;0.000000;0.000000
18/09/2005;12:00;445;578;798;2;295.28;83.41;995.46;8.34;109.10;0.428016;0.000000;0.000000
18/09/2005;13:00;182;346;522;2;295.15;84.96;995.57;8.18;109.11;0.416141;0.000000;0.000000
18/09/2005;14:00;61;108;209;2;294.91;87.05;995.81;8.06;107.43;0.490806;0.000000;0.000000
18/09/2005;15:00;0;1;3;5;294.58;89.68;996.14;7.74;104.64;0.540210;0.000000;0.000000
18/09/2005;16:00;0;0;0;1;294.61;89.91;996.60;7.81;100.16;0.442368;0.000000;0.000000
18/09/2005;17:00;0;0;0;1;294.68;89.33;997.05;7.88;95.95;0.455871;0.000000;0.000000
18/09/2005;18:00;0;0;0;1;294.72;88.78;997.35;7.75;92.76;0.442403;0.000000;0.000000
18/09/2005;19:00;0;0;0;1;294.70;88.59;997.37;7.42;90.54;0.399964;0.000000;0.000000
18/09/2005;20:00;0;0;0;1;294.67;88.33;997.27;7.03;89.04;0.367647;0.000000;0.000000
18/09/2005;21:00;0;0;0;1;294.59;88.29;996.95;6.55;88.49;0.313025;0.000000;0.000000
18/09/2005;22:00;0;0;0;1;294.53;88.30;996.51;6.14;89.52;0.294573;0.000000;0.000000
18/09/2005;23:00;0;0;0;1;294.49;88.37;996.07;5.92;92.15;0.261597;0.000000;0.000000
18/09/2005;24:00:00;0;0;0;1;294.44;88.59;995.73;5.79;95.82;0.231752;0.000000;0.000000
19/09/2005;01:00;0;0;0;1;294.41;88.79;995.64;5.74;99.75;0.228333;0.000000;0.000000
19/09/2005;02:00;0;0;0;1;294.40;88.99;995.91;5.81;103.13;0.240569;0.000000;0.000000
19/09/2005;03:00;12;45;100;5;294.47;88.93;996.32;6.05;105.45;0.249759;0.000000;0.000000
19/09/2005;04:00;51;260;414;2;294.80;87.72;996.76;6.72;106.76;0.265459;0.000000;0.000000
19/09/2005;05:00;88;500;706;2;295.16;86.29;997.07;7.15;106.31;0.244806;0.000000;0.000000
19/09/2005;06:00;298;708;949;2;295.60;84.49;997.08;7.37;105.82;0.292291;0.000000;0.000000
19/09/2005;07:00;477;862;1127;2;295.99;83.10;996.80;7.51;105.91;0.328653;0.000000;0.000000
19/09/2005;08:00;608;950;1228;2;296.20;82.59;996.35;7.58;106.22;0.450762;0.000000;0.000000
19/09/2005;09:00;736;964;1243;2;296.34;82.49;995.59;7.57;107.09;0.564570;0.000000;0.000000
19/09/2005;10:00;619;903;1174;2;296.35;82.79;994.87;7.43;107.36;0.670834;0.000000;0.000000
19/09/2005;11:00;370;773;1023;2;296.20;83.93;994.24;7.23;107.11;0.661017;0.000000;0.000000
19/09/2005;12:00;232;584;802;2;295.91;85.72;993.87;6.96;106.35;0.644418;0.000000;0.000000
19/09/2005;13:00;142;353;525;2;295.68;87.03;993.90;6.62;105.46;0.631047;0.000000;0.000000
19/09/2005;14:00;33;114;212;2;295.43;88.52;994.15;6.24;105.25;0.622662;0.000000;0.000000
19/09/2005;15:00;0;1;4;5;295.14;90.47;994.55;5.82;106.34;0.665307;0.000000;0.000000
19/09/2005;16:00;0;0;0;1;295.04;91.36;995.02;5.66;106.65;0.539820;0.000000;0.000000
19/09/2005;17:00;0;0;0;1;295.03;91.65;995.59;5.57;104.16;0.461644;0.000000;0.000000
19/09/2005;18:00;0;0;0;1;295.05;91.66;995.75;5.45;99.89;0.547620;0.000000;0.000000
19/09/2005;19:00;0;0;0;1;295.05;91.69;995.67;5.31;95.51;0.666630;0.000000;0.000000
19/09/2005;20:00;0;0;0;1;295.05;91.66;995.50;5.24;91.19;0.560521;0.000000;0.000000
19/09/2005;21:00;0;0;0;1;295.08;91.32;995.23;5.18;86.15;0.550447;0.000000;0.000000
19/09/2005;22:00;0;0;0;1;295.05;91.06;994.79;5.00;83.65;0.476370;0.000000;0.000000
19/09/2005;23:00;0;0;0;1;294.94;91.15;994.31;4.84;82.90;0.394181;0.000000;0.000000
19/09/2005;24:00:00;0;0;0;1;294.87;90.79;993.88;4.78;82.86;0.347660;0.000000;0.000000
20/09/2005;01:00;0;0;0;1;294.77;90.69;993.86;4.73;83.43;0.265258;0.000000;0.000000
20/09/2005;02:00;0;0;0;1;294.69;90.49;994.11;4.67;83.36;0.229538;0.000000;0.000000
20/09/2005;03:00;28;51;107;5;294.72;89.67;994.42;4.73;82.60;0.184083;0.000000;0.000000
20/09/2005;04:00;180;272;423;2;295.18;86.84;994.67;5.25;83.36;0.187972;0.000000;0.000000
20/09/2005;05:00;457;512;714;2;295.54;84.45;994.86;5.43;85.44;0.108141;0.000000;0.000000
20/09/2005;06:00;422;719;957;2;295.85;82.66;994.86;5.48;88.20;0.097183;0.000000;0.000000
20/09/2005;07:00;627;873;1134;2;296.16;81.06;994.60;5.51;91.86;0.111749;0.000000;0.000000
20/09/2005;08:00;765;960;1233;2;296.40;79.85;994.21;5.60;95.74;0.138231;0.000000;0.000000
20/09/2005;09:00;859;972;1247;2;296.48;79.40;993.61;5.70;99.58;0.188236;0.000000;0.000000
20/09/2005;10:00;767;910;1176;2;296.42;79.47;993.08;5.82;102.39;0.244340;0.000000;0.000000
20/09/2005;11:00;496;777;1024;2;296.28;79.79;992.72;5.91;104.00;0.273855;0.000000;0.000000
20/09/2005;12:00;300;586;802;2;296.12;80.06;992.76;6.02;104.76;0.206944;0.000000;0.000000
20/09/2005;13:00;103;354;524;2;295.87;80.82;993.06;6.14;104.50;0.169758;0.000000;0.000000
20/09/2005;14:00;30;114;210;2;295.43;82.98;993.52;6.18;103.96;0.136849;0.000000;0.000000
20/09/2005;15:00;0;1;3;5;294.99;85.51;993.98;6.14;102.89;0.127164;0.000000;0.000000
20/09/2005;16:00;0;0;0;1;294.81;86.65;994.45;6.11;100.94;0.139123;0.000000;0.000000
20/09/2005;17:00;0;0;0;1;294.73;87.21;994.87;5.99;98.56;0.131981;0.000000;0.000000
20/09/2005;18:00;0;0;0;1;294.57;88.12;994.98;5.75;95.86;0.121004;0.000000;0.000000
20/09/2005;19:00;0;0;0;1;294.44;88.83;994.85;5.57;92.93;0.115834;0.000000;0.000000
20/09/2005;20:00;0;0;0;1;294.49;88.72;994.61;5.55;90.06;0.126416;0.000000;0.000000
20/09/2005;21:00;0;0;0;1;294.33;89.55;994.30;5.24;87.91;0.164340;0.000000;0.000000
20/09/2005;22:00;0;0;0;1;294.29;89.74;993.90;5.10;85.40;0.139283;0.000000;0.000000
20/09/2005;23:00;0;0;0;1;294.20;90.08;993.55;5.02;81.82;0.134364;0.000000;0.000000
20/09/2005;24:00:00;0;0;0;1;294.18;90.06;993.37;5.05;78.10;0.187534;0.000000;0.000000
21/09/2005;01:00;0;0;0;1;294.16;90.12;993.47;5.19;74.40;0.176293;0.000000;0.000000
21/09/2005;02:00;0;0;0;1;294.16;90.03;993.85;5.39;71.13;0.191427;0.000000;0.000000
21/09/2005;03:00;15;51;110;5;294.32;89.26;994.30;5.80;68.03;0.212125;0.000000;0.000000
21/09/2005;04:00;57;272;426;2;294.87;86.44;994.86;6.67;67.06;0.277042;0.000000;0.000000
21/09/2005;05:00;206;513;718;2;295.33;83.73;995.38;7.14;67.51;0.226279;0.000000;0.000000
21/09/2005;06:00;369;722;961;2;295.84;81.04;995.56;7.41;68.52;0.271676;0.000000;0.000000
21/09/2005;07:00;529;876;1138;2;296.31;78.52;995.52;7.55;70.48;0.293964;0.000000;0.000000
21/09/2005;08:00;438;963;1237;2;296.59;76.79;995.28;7.63;72.98;0.345437;0.000000;0.000000
21/09/2005;09:00;407;976;1251;2;296.70;75.72;994.88;7.71;75.51;0.392531;0.000000;0.000000
21/09/2005;10:00;462;913;1180;2;296.70;75.15;994.44;7.75;76.50;0.391164;0.000000;0.000000
21/09/2005;11:00;404;780;1028;2;296.60;74.92;994.13;7.67;76.32;0.356761;0.000000;0.000000
21/09/2005;12:00;340;588;805;2;296.41;75.15;994.14;7.53;75.99;0.335235;0.000000;0.000000
21/09/2005;13:00;179;354;528;2;296.16;75.68;994.46;7.35;76.04;0.282694;0.000000;0.000000
21/09/2005;14:00;52;114;214;2;295.77;77.27;994.97;7.11;76.79;0.260252;0.000000;0.000000
21/09/2005;15:00;0;1;4;5;295.27;79.96;995.56;6.84;77.68;0.291894;0.000000;0.000000
21/09/2005;16:00;0;0;0;1;295.06;80.97;996.13;6.79;79.00;0.210463;0.000000;0.000000
21/09/2005;17:00;0;0;0;1;295.01;81.07;996.78;6.88;79.61;0.195432;0.000000;0.000000
21/09/2005;18:00;0;0;0;1;294.89;81.19;997.15;6.74;79.68;0.175819;0.000000;0.000000
21/09/2005;19:00;0;0;0;1;294.84;80.84;997.22;6.72;79.59;0.175755;0.000000;0.000000
21/09/2005;20:00;0;0;0;1;294.77;80.33;997.10;6.68;79.68;0.172985;0.000000;0.000000
21/09/2005;21:00;0;0;0;1;294.70;79.55;996.90;6.71;80.16;0.148808;0.000000;0.000000
21/09/2005;22:00;0;0;0;1;294.59;78.65;996.59;6.58;81.47;0.127228;0.000000;0.000000
21/09/2005;23:00;0;0;0;1;294.48;78.11;996.30;6.32;83.49;0.092202;0.000000;0.000000
21/09/2005;24:00:00;0;0;0;1;294.40;77.58;996.15;6.29;85.05;0.078514;0.000000;0.000000
22/09/2005;01:00;0;0;0;1;294.32;77.28;996.30;6.19;85.93;0.053362;0.000000;0.000000
22/09/2005;02:00;0;0;0;1;294.29;76.78;996.72;6.23;86.06;0.048404;0.000000;0.000000
22/09/2005;03:00;43;54;113;5;294.39;75.77;997.28;6.34;85.68;0.035838;0.000000;0.000000
22/09/2005;04:00;261;279;430;2;294.87;72.72;997.91;7.12;85.13;0.060330;0.000000;0.000000
22/09/2005;05:00;504;526;722;2;295.20;70.42;998.47;7.47;84.29;0.051846;0.000000;0.000000
22/09/2005;06:00;713;740;965;2;295.48;68.93;998.62;7.51;83.47;0.037471;0.000000;0.000000
22/09/2005;07:00;864;898;1142;2;295.70;67.68;998.44;7.42;83.08;0.015150;0.000000;0.000000
22/09/2005;08:00;947;989;1241;2;295.98;66.19;998.01;7.26;83.16;0.003663;0.000000;0.000000
22/09/2005;09:00;952;1003;1255;2;296.14;65.22;997.37;7.05;83.89;0.000528;0.000000;0.000000
22/09/2005;10:00;900;941;1184;2;296.14;65.28;996.77;6.72;84.32;0.000003;0.000000;0.000000
22/09/2005;11:00;806;806;1032;2;295.97;65.90;996.31;6.35;84.91;0.000001;0.000000;0.000000
22/09/2005;12:00;611;611;809;2;295.73;66.60;996.27;6.03;85.97;0.000001;0.000000;0.000000
22/09/2005;13:00;346;371;531;2;295.37;67.84;996.50;5.80;86.76;0.000093;0.000000;0.000000
22/09/2005;14:00;102;122;217;2;294.85;70.04;996.96;5.66;86.56;0.004077;0.000000;0.000000
22/09/2005;15:00;1;1;4;5;294.24;73.11;997.52;5.51;85.25;0.009944;0.000000;0.000000
22/09/2005;16:00;0;0;0;1;293.90;74.72;998.05;5.57;83.98;0.024717;0.000000;0.000000
22/09/2005;17:00;0;0;0;1;293.85;74.78;998.53;6.02;83.34;0.031354;0.000000;0.000000
22/09/2005;18:00;0;0;0;1;293.83;74.86;998.72;6.32;81.46;0.026489;0.000000;0.000000
22/09/2005;19:00;0;0;0;1;293.83;74.83;998.63;6.49;78.78;0.021942;0.000000;0.000000
22/09/2005;20:00;0;0;0;1;293.83;74.74;998.46;6.59;76.23;0.022217;0.000000;0.000000
22/09/2005;21:00;0;0;0;1;293.83;74.76;998.21;6.64;74.86;0.020671;0.000000;0.000000
22/09/2005;22:00;0;0;0;1;293.59;75.69;997.97;6.40;74.09;0.013798;0.000000;0.000000
22/09/2005;23:00;0;0;0;1;293.63;75.27;997.75;6.42;74.10;0.033558;0.000000;0.000000
22/09/2005;24:00:00;0;0;0;1;293.66;74.73;997.53;6.51;74.68;0.038344;0.000000;0.000000
23/09/2005;01:00;0;0;0;1;293.65;74.61;997.69;6.41;75.25;0.036140;0.000000;0.000000
23/09/2005;02:00;0;0;0;1;293.78;73.89;998.14;6.48;76.25;0.043855;0.000000;0.000000
23/09/2005;03:00;45;56;120;5;293.87;73.63;998.62;6.51;77.12;0.044191;0.000000;0.000000
23/09/2005;04:00;269;283;438;5;294.26;72.04;999.08;6.97;77.41;0.041743;0.000000;0.000000
23/09/2005;05:00;510;530;730;2;294.61;70.55;999.53;7.18;77.82;0.036445;0.000000;0.000000
23/09/2005;06:00;715;742;972;2;294.95;68.96;999.57;7.32;77.99;0.032908;0.000000;0.000000
23/09/2005;07:00;860;898;1148;2;295.29;67.73;999.47;7.30;78.27;0.027522;0.000000;0.000000
23/09/2005;08:00;936;985;1246;2;295.73;66.48;999.16;7.23;79.19;0.018864;0.000000;0.000000
23/09/2005;09:00;946;996;1259;2;295.81;65.91;998.52;7.19;80.93;0.020610;0.000000;0.000000
23/09/2005;10:00;899;931;1186;2;295.85;65.94;997.84;7.12;84.20;0.016602;0.000000;0.000000
23/09/2005;11:00;787;793;1033;2;295.81;66.40;997.26;7.12;88.51;0.015028;0.000000;0.000000
23/09/2005;12:00;592;596;809;2;295.68;67.08;996.90;7.24;91.84;0.011460;0.000000;0.000000
23/09/2005;13:00;333;356;530;2;295.50;67.85;996.90;7.42;93.61;0.007947;0.000000;0.000000
23/09/2005;14:00;96;112;215;2;295.21;69.12;997.14;7.57;94.53;0.021488;0.000000;0.000000
23/09/2005;15:00;1;1;4;5;294.87;70.54;997.53;7.57;94.75;0.033902;0.000000;0.000000
23/09/2005;16:00;0;0;0;1;294.76;70.89;998.02;7.64;94.35;0.034769;0.000000;0.000000
23/09/2005;17:00;0;0;0;1;294.70;71.21;998.58;7.72;94.58;0.042753;0.000000;0.000000
23/09/2005;18:00;0;0;0;1;294.64;71.65;998.94;7.79;94.98;0.058499;0.000000;0.000000
23/09/2005;19:00;0;0;0;1;294.52;72.31;998.93;7.73;95.45;0.075604;0.000000;0.000000
23/09/2005;20:00;0;0;0;1;294.39;72.98;998.78;7.60;96.11;0.082947;0.000000;0.000000
23/09/2005;21:00;0;0;0;1;294.23;73.91;998.55;7.35;96.89;0.044105;0.000000;0.000000
23/09/2005;22:00;0;0;0;1;293.95;74.96;998.27;7.12;98.12;0.057071;0.000000;0.000000
23/09/2005;23:00;0;0;0;1;294.02;74.72;998.06;7.11;99.51;0.068651;0.000000;0.000000
23/09/2005;24:00:00;0;0;0;1;293.93;74.58;997.74;6.95;99.76;0.069353;0.000000;0.000000
24/09/2005;01:00;0;0;0;1;294.00;74.10;997.71;6.95;99.55;0.045111;0.000000;0.000000
24/09/2005;02:00;0;0;0;1;294.09;73.60;997.86;6.95;98.89;0.055779;0.000000;0.000000
24/09/2005;03:00;43;54;123;5;294.19;73.15;998.15;7.05;97.79;0.047802;0.000000;0.000000
24/09/2005;04:00;259;276;442;5;294.57;71.62;998.44;7.73;96.21;0.035942;0.000000;0.000000
24/09/2005;05:00;516;522;734;2;294.92;70.51;998.72;8.17;94.95;0.043912;0.000000;0.000000
24/09/2005;06:00;717;736;976;2;295.20;69.45;998.77;8.51;94.06;0.071397;0.000000;0.000000
24/09/2005;07:00;856;894;1152;2;295.34;68.98;998.74;8.67;93.86;0.034771;0.000000;0.000000
24/09/2005;08:00;934;983;1250;2;295.59;68.52;998.49;8.72;94.15;0.034780;0.000000;0.000000
24/09/2005;09:00;946;996;1263;2;295.70;68.37;997.92;8.77;94.62;0.034993;0.000000;0.000000
24/09/2005;10:00;899;932;1190;2;295.66;68.23;997.29;8.78;94.73;0.030079;0.000000;0.000000
24/09/2005;11:00;794;796;1037;2;295.58;67.84;996.72;8.76;94.23;0.024650;0.000000;0.000000
24/09/2005;12:00;594;600;813;2;295.38;67.89;996.32;8.74;93.41;0.017738;0.000000;0.000000
24/09/2005;13:00;333;361;534;2;295.03;68.68;996.27;8.70;92.61;0.024603;0.000000;0.000000
24/09/2005;14:00;93;116;219;2;294.68;70.02;996.54;8.59;92.19;0.054271;0.000000;0.000000
24/09/2005;15:00;1;1;4;5;294.42;71.05;996.89;8.41;91.66;0.069078;0.000000;0.000000
24/09/2005;16:00;0;0;0;1;294.34;71.56;997.48;8.43;90.73;0.077702;0.000000;0.000000
