Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
11/01/2005;16:00;0;0;0;5;299.62;73.07;992.57;3.91;101.85;0.151076;0.000000;0.000000
11/01/2005;17:00;0;0;0;1;299.51;74.16;993.13;4.23;99.94;0.130705;0.000000;0.000000
11/01/2005;18:00;0;0;0;1;299.45;75.02;993.64;4.61;96.33;0.126182;0.000000;0.000000
11/01/2005;19:00;0;0;0;1;299.37;75.74;993.91;4.83;92.65;0.144166;0.000000;0.000000
11/01/2005;20:00;0;0;0;1;299.25;76.30;993.65;4.88;89.67;0.137105;0.000000;0.000000
11/01/2005;21:00;0;0;0;1;299.08;76.96;993.20;4.90;88.15;0.127852;0.000000;0.000000
11/01/2005;22:00;0;0;0;1;298.94;77.69;992.76;4.87;87.36;0.156777;0.000000;0.000000
11/01/2005;23:00;0;0;0;1;298.81;78.53;992.41;4.79;87.52;0.164330;0.000000;0.000000
11/01/2005;24:00:00;0;0;0;1;298.79;79.01;992.22;4.80;88.42;0.150100;0.000000;0.000000
12/01/2005;01:00;0;0;0;1;298.62;79.94;992.33;4.81;89.25;0.144899;0.000000;0.000000
12/01/2005;02:00;1;1;3;5;298.69;79.82;992.71;4.85;89.77;0.122366;0.000000;0.000000
12/01/2005;03:00;46;113;203;5;299.06;78.09;993.25;5.20;89.54;0.106907;0.000000;0.000000
12/01/2005;04:00;360;356;518;5;299.35;76.29;993.58;5.25;88.30;0.064487;0.000000;0.000000
12/01/2005;05:00;628;601;811;2;299.66;74.29;993.77;5.15;85.32;0.029415;0.000000;0.000000
12/01/2005;06:00;849;816;1062;2;300.00;72.41;993.77;4.98;81.25;0.014313;0.000000;0.000000
12/01/2005;07:00;1009;982;1253;2;300.34;70.40;993.49;4.77;77.04;0.007060;0.000000;0.000000
12/01/2005;08:00;1118;1086;1371;2;300.68;68.40;993.07;4.48;73.94;0.003765;0.000000;0.000000
12/01/2005;09:00;1007;1119;1408;2;300.97;66.53;992.77;4.08;72.78;0.002536;0.000000;0.000000
12/01/2005;10:00;452;1078;1363;2;301.17;64.90;992.57;3.51;74.11;0.002772;0.000000;0.000000
12/01/2005;11:00;287;967;1237;2;301.26;63.67;992.37;2.80;79.82;0.007070;0.000000;0.000000
12/01/2005;12:00;276;794;1039;2;301.19;63.45;992.29;2.19;93.80;0.013480;0.000000;0.000000
12/01/2005;13:00;177;575;784;2;301.01;63.89;992.41;2.06;114.66;0.019137;0.000000;0.000000
12/01/2005;14:00;75;328;488;2;300.75;65.51;992.80;2.41;127.79;0.018814;0.000000;0.000000
12/01/2005;15:00;27;90;171;2;300.39;67.73;993.26;2.82;129.19;0.017431;0.000000;0.000000
12/01/2005;16:00;0;0;0;5;300.03;70.39;993.59;3.12;122.53;0.030268;0.000000;0.000000
12/01/2005;17:00;0;0;0;1;299.74;72.63;993.77;3.27;111.88;0.022580;0.000000;0.000000
12/01/2005;18:00;0;0;0;1;299.57;73.79;993.93;3.47;100.95;0.035144;0.000000;0.000000
12/01/2005;19:00;0;0;0;1;299.45;74.42;993.91;3.50;92.20;0.052448;0.000000;0.000000
12/01/2005;20:00;0;0;0;1;299.31;75.01;993.46;3.34;85.59;0.072889;0.000000;0.000000
12/01/2005;21:00;0;0;0;1;299.11;75.88;992.84;3.11;82.11;0.100806;0.000000;0.000000
12/01/2005;22:00;0;0;0;1;298.96;76.46;992.40;2.95;81.86;0.136812;0.000000;0.000000
12/01/2005;23:00;0;0;0;1;298.79;76.95;992.12;2.84;83.34;0.132013;0.000000;0.000000
12/01/2005;24:00:00;0;0;0;1;298.72;77.23;992.04;2.92;85.56;0.135382;0.000000;0.000000
13/01/2005;01:00;0;0;0;1;298.70;77.59;992.11;3.18;87.03;0.136130;0.000000;0.000000
13/01/2005;02:00;1;1;3;5;298.75;77.67;992.47;3.46;85.83;0.141632;0.000000;0.000000
13/01/2005;03:00;45;112;201;5;299.08;76.26;992.90;3.98;83.39;0.166662;0.000000;0.000000
13/01/2005;04:00;363;354;517;2;299.34;74.98;993.05;4.17;79.68;0.156528;0.000000;0.000000
13/01/2005;05:00;630;600;811;2;299.62;73.62;993.13;4.26;76.08;0.103016;0.000000;0.000000
13/01/2005;06:00;849;816;1061;5;299.96;71.88;993.08;4.16;73.50;0.094795;0.000000;0.000000
13/01/2005;07:00;1008;983;1253;2;300.27;69.83;993.04;3.64;71.70;0.073430;0.000000;0.000000
13/01/2005;08:00;1097;1087;1371;2;300.56;67.53;992.87;2.97;72.41;0.052728;0.000000;0.000000
13/01/2005;09:00;1060;1121;1408;2;300.77;65.87;992.57;2.49;78.04;0.038797;0.000000;0.000000
13/01/2005;10:00;825;1080;1363;2;300.89;65.06;992.14;2.16;91.55;0.031005;0.000000;0.000000
13/01/2005;11:00;533;970;1237;2;300.88;65.18;991.65;2.16;111.06;0.032032;0.000000;0.000000
13/01/2005;12:00;245;797;1039;2;300.76;66.54;991.36;2.55;125.82;0.053011;0.000000;0.000000
13/01/2005;13:00;135;577;783;2;300.50;68.71;991.30;3.10;131.73;0.066511;0.000000;0.000000
13/01/2005;14:00;76;330;486;2;300.14;71.43;991.65;3.60;130.80;0.086410;0.000000;0.000000
13/01/2005;15:00;27;91;169;2;299.70;74.19;992.11;3.92;126.66;0.091455;0.000000;0.000000
13/01/2005;16:00;0;0;0;5;299.29;76.72;992.58;4.12;119.62;0.145773;0.000000;0.000000
13/01/2005;17:00;0;0;0;1;299.05;77.98;992.88;4.38;112.48;0.132849;0.000000;0.000000
13/01/2005;18:00;0;0;0;1;298.96;78.37;993.14;4.59;106.75;0.111161;0.000000;0.000000
13/01/2005;19:00;0;0;0;1;298.96;78.08;993.22;4.69;101.40;0.108149;0.000000;0.000000
13/01/2005;20:00;0;0;0;1;298.93;77.73;992.82;4.64;96.80;0.081576;0.000000;0.000000
13/01/2005;21:00;0;0;0;1;298.84;77.47;992.16;4.45;94.06;0.048385;0.000000;0.000000
13/01/2005;22:00;0;0;0;1;298.63;77.23;991.55;4.18;94.91;0.033321;0.000000;0.000000
13/01/2005;23:00;0;0;0;1;298.62;76.25;991.08;4.07;100.34;0.045650;0.000000;0.000000
13/01/2005;24:00:00;0;0;0;1;298.59;75.42;990.91;3.99;107.82;0.047381;0.000000;0.000000
14/01/2005;01:00;0;0;0;1;298.58;75.18;991.06;4.02;114.14;0.053458;0.000000;0.000000
14/01/2005;02:00;1;1;2;5;298.59;75.62;991.43;4.29;116.80;0.130501;0.000000;0.000000
14/01/2005;03:00;42;109;200;5;298.88;75.45;991.81;4.98;116.30;0.344693;0.000000;0.000000
14/01/2005;04:00;360;351;516;2;299.24;75.71;992.02;5.33;112.94;0.404255;0.000000;0.000000
14/01/2005;05:00;624;596;810;2;299.77;75.38;991.96;5.62;107.70;0.505894;0.000000;0.000000
14/01/2005;06:00;791;811;1061;2;300.54;73.29;991.76;5.75;100.41;0.462690;0.000000;0.000000
14/01/2005;07:00;1005;977;1252;2;301.00;72.24;991.36;5.52;93.30;0.460567;0.000000;0.000000
14/01/2005;08:00;1093;1081;1371;2;301.25;72.65;990.86;5.04;86.95;0.394931;0.000000;0.000000
14/01/2005;09:00;839;1114;1408;2;301.39;72.55;990.36;4.63;81.90;0.211210;0.000000;0.000000
14/01/2005;10:00;548;1074;1362;2;301.48;71.91;989.91;4.19;79.85;0.106205;0.000000;0.000000
14/01/2005;11:00;404;963;1236;2;301.46;71.55;989.51;3.68;80.65;0.061399;0.000000;0.000000
14/01/2005;12:00;149;792;1038;2;301.39;70.83;989.23;3.35;84.20;0.058645;0.000000;0.000000
14/01/2005;13:00;74;572;782;2;301.26;69.84;989.25;3.36;88.33;0.044805;0.000000;0.000000
14/01/2005;14:00;65;326;485;2;301.05;69.54;989.63;3.69;88.67;0.047115;0.000000;0.000000
14/01/2005;15:00;26;89;168;2;300.68;70.80;990.16;4.12;86.00;0.040413;0.000000;0.000000
14/01/2005;16:00;0;0;0;5;300.28;73.52;990.60;4.46;82.15;0.066986;0.000000;0.000000
14/01/2005;17:00;0;0;0;1;300.06;75.54;991.02;4.89;77.91;0.091705;0.000000;0.000000
14/01/2005;18:00;0;0;0;1;299.93;76.79;991.41;5.19;74.15;0.093628;0.000000;0.000000
14/01/2005;19:00;0;0;0;1;299.80;77.66;991.55;5.29;71.42;0.135746;0.000000;0.000000
14/01/2005;20:00;0;0;0;1;299.65;78.12;991.25;5.15;69.57;0.101155;0.000000;0.000000
14/01/2005;21:00;0;0;0;1;299.62;78.04;990.77;4.90;68.49;0.124040;0.000000;0.000000
14/01/2005;22:00;0;0;0;1;299.53;77.92;990.39;4.52;69.63;0.092883;0.000000;0.000000
14/01/2005;23:00;0;0;0;1;299.40;77.93;990.17;4.25;73.61;0.081068;0.000000;0.000000
14/01/2005;24:00:00;0;0;0;1;299.24;78.42;990.21;4.10;79.04;0.062042;0.000000;0.000000
15/01/2005;01:00;0;0;0;1;299.04;79.28;990.51;4.10;84.18;0.057557;0.000000;0.000000
15/01/2005;02:00;0;0;2;5;298.96;79.79;990.93;4.19;86.46;0.048864;0.000000;0.000000
15/01/2005;03:00;39;106;193;5;299.22;78.95;991.41;4.67;86.01;0.042713;0.000000;0.000000
15/01/2005;04:00;351;347;510;5;299.45;78.02;991.73;4.91;82.91;0.052273;0.000000;0.000000
15/01/2005;05:00;620;593;805;2;299.79;76.89;991.79;5.04;78.52;0.043962;0.000000;0.000000
15/01/2005;06:00;841;808;1057;2;300.29;75.21;991.69;5.15;73.35;0.088422;0.000000;0.000000
15/01/2005;07:00;1002;975;1249;2;300.73;74.01;991.48;5.14;67.83;0.165651;0.000000;0.000000
15/01/2005;08:00;1111;1079;1369;2;301.14;72.99;991.12;5.12;62.10;0.320062;0.000000;0.000000
15/01/2005;09:00;1151;1112;1408;2;301.43;72.33;990.70;5.06;56.50;0.429309;0.000000;0.000000
15/01/2005;10:00;1080;1072;1364;2;301.48;72.83;990.41;5.03;50.62;0.464864;0.000000;0.000000
15/01/2005;11:00;903;962;1239;2;301.43;73.08;990.09;5.06;45.84;0.427614;0.000000;0.000000
15/01/2005;12:00;372;791;1042;2;301.21;73.72;989.87;5.14;42.51;0.292920;0.000000;0.000000
15/01/2005;13:00;351;573;786;2;301.06;73.63;989.80;5.28;41.58;0.152431;0.000000;0.000000
15/01/2005;14:00;74;327;489;2;300.83;73.62;990.10;5.44;42.40;0.072205;0.000000;0.000000
15/01/2005;15:00;27;90;172;2;300.46;74.36;990.75;5.50;43.43;0.047004;0.000000;0.000000
15/01/2005;16:00;0;0;0;5;300.17;75.11;991.35;5.34;44.33;0.062835;0.000000;0.000000
15/01/2005;17:00;0;0;0;1;300.04;75.58;991.84;5.22;45.59;0.042217;0.000000;0.000000
15/01/2005;18:00;0;0;0;1;299.95;75.78;992.29;5.11;47.41;0.054274;0.000000;0.000000
15/01/2005;19:00;0;0;0;1;299.88;76.14;992.54;5.03;49.24;0.058090;0.000000;0.000000
15/01/2005;20:00;0;0;0;1;299.80;76.56;992.24;4.97;50.50;0.076051;0.000000;0.000000
15/01/2005;21:00;0;0;0;1;299.73;77.06;991.73;4.94;51.90;0.063705;0.000000;0.000000
15/01/2005;22:00;0;0;0;1;299.63;77.94;991.19;4.88;55.39;0.067511;0.000000;0.000000
15/01/2005;23:00;0;0;0;1;299.56;78.51;990.94;4.82;59.85;0.078066;0.000000;0.000000
15/01/2005;24:00:00;0;0;0;1;299.40;79.26;991.06;4.58;64.43;0.094246;0.000000;0.000000
16/01/2005;01:00;0;0;0;1;299.45;79.40;991.38;4.43;68.59;0.113766;0.000000;0.000000
16/01/2005;02:00;0;0;1;5;299.46;79.73;991.88;4.47;70.74;0.117244;0.000000;0.000000
16/01/2005;03:00;37;101;192;5;299.80;78.63;992.46;4.98;71.27;0.141157;0.000000;0.000000
16/01/2005;04:00;349;341;509;2;300.02;77.52;992.80;5.39;69.37;0.150128;0.000000;0.000000
16/01/2005;05:00;617;588;804;5;300.31;76.30;992.98;5.74;66.50;0.124801;0.000000;0.000000
16/01/2005;06:00;833;806;1056;2;300.65;74.84;992.91;6.00;63.97;0.134562;0.000000;0.000000
16/01/2005;07:00;981;975;1249;2;300.99;73.52;992.68;6.11;62.20;0.147770;0.000000;0.000000
16/01/2005;08:00;949;1082;1369;2;301.21;72.68;992.35;6.15;61.43;0.174025;0.000000;0.000000
16/01/2005;09:00;854;1117;1408;2;301.31;72.27;991.97;6.14;61.34;0.150942;0.000000;0.000000
16/01/2005;10:00;844;1079;1363;2;301.38;71.77;991.69;5.98;60.15;0.137044;0.000000;0.000000
16/01/2005;11:00;610;969;1238;2;301.39;71.46;991.52;5.65;57.96;0.093300;0.000000;0.000000
16/01/2005;12:00;554;796;1041;2;301.33;71.35;991.48;5.28;55.58;0.062885;0.000000;0.000000
16/01/2005;13:00;341;576;785;2;301.20;71.42;991.63;4.92;54.34;0.038402;0.000000;0.000000
16/01/2005;14:00;85;328;488;2;300.97;71.73;992.13;4.57;54.92;0.031073;0.000000;0.000000
16/01/2005;15:00;26;89;170;2;300.63;72.87;992.87;4.25;56.78;0.039606;0.000000;0.000000
16/01/2005;16:00;0;0;0;5;300.34;74.10;993.61;3.94;60.26;0.052313;0.000000;0.000000
16/01/2005;17:00;0;0;0;1;300.20;74.63;994.05;3.92;64.83;0.076358;0.000000;0.000000
16/01/2005;18:00;0;0;0;1;300.10;74.97;994.24;3.94;69.82;0.080082;0.000000;0.000000
16/01/2005;19:00;0;0;0;1;299.99;75.09;994.16;4.00;73.80;0.088228;0.000000;0.000000
16/01/2005;20:00;0;0;0;1;299.73;75.93;993.81;3.98;76.30;0.039295;0.000000;0.000000
16/01/2005;21:00;0;0;0;1;299.63;75.99;993.28;4.25;77.66;0.073987;0.000000;0.000000
16/01/2005;22:00;0;0;0;1;299.37;76.54;992.80;4.41;78.56;0.058399;0.000000;0.000000
16/01/2005;23:00;0;0;0;1;299.26;76.65;992.50;4.76;80.31;0.069711;0.000000;0.000000
16/01/2005;24:00:00;0;0;0;1;299.07;76.89;992.50;4.96;81.57;0.051039;0.000000;0.000000
17/01/2005;01:00;0;0;0;1;298.90;77.01;992.62;5.13;82.12;0.060160;0.000000;0.000000
17/01/2005;02:00;0;0;1;5;298.77;77.06;993.03;5.25;82.16;0.061589;0.000000;0.000000
17/01/2005;03:00;37;101;190;5;298.91;75.85;993.71;5.63;81.94;0.059559;0.000000;0.000000
17/01/2005;04:00;346;343;508;5;299.14;73.96;994.17;5.70;81.44;0.065441;0.000000;0.000000
17/01/2005;05:00;620;593;803;2;299.44;72.06;994.34;5.62;81.10;0.063231;0.000000;0.000000
17/01/2005;06:00;847;813;1056;2;299.91;70.23;994.26;5.47;80.79;0.056927;0.000000;0.000000
17/01/2005;07:00;1006;984;1249;2;300.34;68.58;994.00;5.28;80.53;0.055845;0.000000;0.000000
17/01/2005;08:00;1065;1091;1369;2;300.72;67.27;993.66;5.05;81.31;0.042382;0.000000;0.000000
17/01/2005;09:00;982;1126;1408;2;301.03;66.16;993.23;4.87;84.41;0.022562;0.000000;0.000000
17/01/2005;10:00;771;1087;1363;2;301.21;65.83;992.81;4.79;88.52;0.010204;0.000000;0.000000
17/01/2005;11:00;702;977;1238;2;301.26;65.95;992.50;4.77;92.79;0.003781;0.000000;0.000000
17/01/2005;12:00;380;804;1040;2;301.18;66.60;992.34;4.78;96.61;0.001155;0.000000;0.000000
17/01/2005;13:00;156;583;784;2;300.97;67.51;992.41;4.89;99.63;0.000448;0.000000;0.000000
17/01/2005;14:00;152;334;487;2;300.65;68.55;992.85;5.12;101.49;0.001424;0.000000;0.000000
17/01/2005;15:00;34;92;168;2;300.17;70.57;993.54;5.37;102.30;0.007662;0.000000;0.000000
17/01/2005;16:00;0;0;0;5;299.74;72.79;994.25;5.59;102.29;0.026531;0.000000;0.000000
17/01/2005;17:00;0;0;0;1;299.47;73.87;994.75;5.89;101.44;0.055817;0.000000;0.000000
17/01/2005;18:00;0;0;0;1;299.27;74.50;995.09;6.14;99.81;0.046023;0.000000;0.000000
17/01/2005;19:00;0;0;0;1;299.09;75.08;995.20;6.30;97.44;0.061233;0.000000;0.000000
17/01/2005;20:00;0;0;0;1;298.94;75.36;994.96;6.38;94.89;0.069806;0.000000;0.000000
17/01/2005;21:00;0;0;0;1;298.89;75.86;994.51;6.49;92.78;0.088915;0.000000;0.000000
17/01/2005;22:00;0;0;0;1;298.76;76.81;993.95;6.44;90.88;0.095970;0.000000;0.000000
17/01/2005;23:00;0;0;0;1;298.73;77.98;993.48;6.27;89.55;0.140095;0.000000;0.000000
17/01/2005;24:00:00;0;0;0;1;298.85;78.39;993.16;6.26;88.75;0.189963;0.000000;0.000000
18/01/2005;01:00;0;0;0;1;298.90;78.99;993.05;6.16;88.37;0.198581;0.000000;0.000000
18/01/2005;02:00;0;0;1;5;298.93;79.55;993.23;6.01;87.94;0.214528;0.000000;0.000000
18/01/2005;03:00;36;97;183;5;299.27;78.69;993.65;6.22;86.99;0.233591;0.000000;0.000000
18/01/2005;04:00;338;337;501;5;299.69;76.86;993.98;6.31;85.23;0.221650;0.000000;0.000000
18/01/2005;05:00;613;586;797;2;300.11;74.85;994.16;6.24;82.94;0.234247;0.000000;0.000000
18/01/2005;06:00;837;804;1051;2;300.52;72.93;994.11;6.07;81.01;0.254172;0.000000;0.000000
18/01/2005;07:00;928;974;1245;2;300.88;71.37;993.89;5.79;79.96;0.273430;0.000000;0.000000
18/01/2005;08:00;1033;1080;1367;2;301.07;71.07;993.49;5.38;80.39;0.258684;0.000000;0.000000
18/01/2005;09:00;577;1115;1408;2;301.18;71.40;993.09;4.96;81.64;0.240193;0.000000;0.000000
18/01/2005;10:00;395;1076;1364;2;301.17;72.24;992.74;4.61;82.04;0.268609;0.000000;0.000000
18/01/2005;11:00;458;966;1240;2;301.09;72.95;992.42;4.40;80.92;0.314199;0.000000;0.000000
18/01/2005;12:00;358;793;1044;2;300.94;73.42;992.20;4.35;78.71;0.366300;0.000000;0.000000
18/01/2005;13:00;236;573;788;2;300.70;73.59;992.09;4.43;76.06;0.356060;0.000000;0.000000
18/01/2005;14:00;69;324;491;2;300.35;74.46;992.32;4.60;73.57;0.390111;0.000000;0.000000
18/01/2005;15:00;26;88;172;2;299.95;76.65;992.86;4.66;72.11;0.404862;0.000000;0.000000
18/01/2005;16:00;0;0;0;5;299.70;78.03;993.36;4.78;72.61;0.384543;0.000000;0.000000
18/01/2005;17:00;0;0;0;1;299.62;78.26;993.73;4.97;73.98;0.390466;0.000000;0.000000
18/01/2005;18:00;0;0;0;1;299.57;78.25;993.91;5.17;75.26;0.352050;0.000000;0.000000
18/01/2005;19:00;0;0;0;1;299.48;78.35;993.85;5.29;76.59;0.318945;0.000000;0.000000
18/01/2005;20:00;0;0;0;1;299.38;78.34;993.27;5.37;77.63;0.305999;0.000000;0.000000
18/01/2005;21:00;0;0;0;1;299.29;78.22;992.50;5.47;78.23;0.293595;0.000000;0.000000
18/01/2005;22:00;0;0;0;1;299.22;78.06;991.87;5.65;76.45;0.255038;0.000000;0.000000
18/01/2005;23:00;0;0;0;1;299.16;77.90;991.45;5.96;72.36;0.208410;0.000000;0.000000
18/01/2005;24:00:00;0;0;0;1;299.11;77.57;991.20;6.31;68.05;0.232772;0.000000;0.000000
19/01/2005;01:00;0;0;0;1;299.01;77.19;991.15;6.50;64.66;0.123491;0.000000;0.000000
19/01/2005;02:00;0;0;1;5;298.96;76.52;991.54;6.48;62.55;0.124750;0.000000;0.000000
19/01/2005;03:00;42;96;181;5;299.17;74.60;992.30;6.48;61.62;0.093810;0.000000;0.000000
19/01/2005;04:00;263;338;500;2;299.49;72.45;992.93;6.32;60.82;0.071462;0.000000;0.000000
19/01/2005;05:00;595;589;796;2;299.82;70.65;993.21;6.11;59.51;0.056090;0.000000;0.000000
19/01/2005;06:00;795;811;1050;2;300.14;69.05;993.21;5.88;57.77;0.043793;0.000000;0.000000
19/01/2005;07:00;950;983;1245;2;300.44;67.53;992.93;5.59;56.00;0.015976;0.000000;0.000000
19/01/2005;08:00;1063;1092;1367;2;300.72;65.95;992.46;5.22;54.35;0.009343;0.000000;0.000000
19/01/2005;09:00;1172;1128;1407;2;300.91;64.83;991.94;4.77;53.16;0.009790;0.000000;0.000000
19/01/2005;10:00;1120;1090;1364;2;301.05;63.97;991.48;4.28;53.69;0.014305;0.000000;0.000000
19/01/2005;11:00;951;980;1240;2;301.06;63.94;991.23;3.79;56.74;0.035359;0.000000;0.000000
19/01/2005;12:00;596;806;1043;2;301.01;64.20;991.09;3.38;62.32;0.040865;0.000000;0.000000
19/01/2005;13:00;346;584;787;2;300.85;65.10;991.14;3.09;68.99;0.069943;0.000000;0.000000
19/01/2005;14:00;150;333;489;2;300.60;66.59;991.61;3.01;74.74;0.072211;0.000000;0.000000
19/01/2005;15:00;29;91;170;2;300.26;68.64;992.26;3.09;76.36;0.070552;0.000000;0.000000
19/01/2005;16:00;0;0;0;5;299.98;70.53;992.84;3.32;73.30;0.083207;0.000000;0.000000
19/01/2005;17:00;0;0;0;1;299.82;71.68;993.21;3.65;68.36;0.092678;0.000000;0.000000
19/01/2005;18:00;0;0;0;1;299.68;72.70;993.37;3.95;64.49;0.097101;0.000000;0.000000
19/01/2005;19:00;0;0;0;1;299.54;73.65;993.30;4.16;62.13;0.100910;0.000000;0.000000
19/01/2005;20:00;0;0;0;1;299.38;74.47;992.77;4.28;61.41;0.114972;0.000000;0.000000
19/01/2005;21:00;0;0;0;1;299.24;74.97;992.02;4.50;62.35;0.120507;0.000000;0.000000
19/01/2005;22:00;0;0;0;1;299.12;75.12;991.41;4.73;64.29;0.123694;0.000000;0.000000
19/01/2005;23:00;0;0;0;1;299.13;74.41;991.27;4.98;65.67;0.102045;0.000000;0.000000
19/01/2005;24:00:00;0;0;0;1;299.00;74.07;991.45;5.00;66.45;0.092835;0.000000;0.000000
20/01/2005;01:00;0;0;0;1;298.97;73.09;991.75;4.96;67.54;0.059852;0.000000;0.000000
20/01/2005;02:00;0;0;0;5;298.85;72.43;992.21;4.87;68.66;0.047095;0.000000;0.000000
20/01/2005;03:00;34;97;179;5;299.09;70.05;992.85;5.22;69.43;0.036775;0.000000;0.000000
20/01/2005;04:00;339;341;498;5;299.41;68.06;993.19;5.51;68.74;0.021381;0.000000;0.000000
20/01/2005;05:00;620;594;795;2;299.75;66.37;993.29;5.71;67.64;0.013034;0.000000;0.000000
20/01/2005;06:00;768;817;1050;2;300.09;64.61;993.22;5.76;66.02;0.010133;0.000000;0.000000
20/01/2005;07:00;851;990;1244;2;300.40;63.32;993.00;5.64;64.18;0.003368;0.000000;0.000000
20/01/2005;08:00;816;1099;1366;2;300.68;62.19;992.64;5.45;62.88;0.001181;0.000000;0.000000
20/01/2005;09:00;613;1136;1407;2;300.94;60.88;992.33;5.18;62.99;0.000100;0.000000;0.000000
20/01/2005;10:00;560;1097;1364;2;301.10;59.43;992.08;4.86;65.35;0.000039;0.000000;0.000000
20/01/2005;11:00;479;986;1239;2;301.16;58.07;991.91;4.62;70.16;0.000006;0.000000;0.000000
20/01/2005;12:00;333;811;1042;2;301.10;57.54;991.83;4.54;76.09;0.000002;0.000000;0.000000
20/01/2005;13:00;197;587;786;2;300.88;57.97;991.83;4.62;81.63;0.000000;0.000000;0.000000
20/01/2005;14:00;67;333;488;2;300.53;59.41;992.12;4.85;85.13;0.000007;0.000000;0.000000
20/01/2005;15:00;26;90;169;2;300.05;61.74;992.64;5.13;86.31;0.001650;0.000000;0.000000
20/01/2005;16:00;0;0;0;5;299.65;64.09;993.25;5.35;86.49;0.021622;0.000000;0.000000
20/01/2005;17:00;0;0;0;1;299.44;65.61;993.79;5.59;86.51;0.010788;0.000000;0.000000
20/01/2005;18:00;0;0;0;1;299.21;67.11;994.19;5.74;86.53;0.018537;0.000000;0.000000
20/01/2005;19:00;0;0;0;1;299.05;67.95;994.38;5.94;86.63;0.015215;0.000000;0.000000
20/01/2005;20:00;0;0;0;1;298.89;68.35;994.01;6.03;86.17;0.029708;0.000000;0.000000
20/01/2005;21:00;0;0;0;1;298.77;68.48;993.44;6.13;85.42;0.021260;0.000000;0.000000
20/01/2005;22:00;0;0;0;1;298.66;68.32;992.83;6.11;84.78;0.011204;0.000000;0.000000
20/01/2005;23:00;0;0;0;1;298.55;67.90;992.51;5.79;83.74;0.008621;0.000000;0.000000
20/01/2005;24:00:00;0;0;0;1;298.51;67.42;992.68;5.24;82.84;0.017307;0.000000;0.000000
21/01/2005;01:00;0;0;0;1;298.46;67.60;992.95;4.93;82.49;0.030766;0.000000;0.000000
21/01/2005;02:00;0;0;0;5;298.44;68.40;993.18;5.08;80.56;0.031955;0.000000;0.000000
21/01/2005;03:00;38;92;172;5;298.76;68.28;993.66;5.62;77.26;0.029577;0.000000;0.000000
21/01/2005;04:00;275;334;492;5;299.13;68.23;994.12;5.62;73.59;0.059730;0.000000;0.000000
21/01/2005;05:00;507;585;789;2;299.51;67.77;994.45;4.96;71.56;0.086319;0.000000;0.000000
21/01/2005;06:00;616;806;1045;2;299.86;66.96;994.51;4.37;73.16;0.086383;0.000000;0.000000
21/01/2005;07:00;658;978;1241;2;300.20;66.15;994.20;4.21;78.61;0.082220;0.000000;0.000000
21/01/2005;08:00;932;1086;1365;2;300.56;65.43;993.60;4.34;85.10;0.071940;0.000000;0.000000
21/01/2005;09:00;1099;1122;1407;2;300.80;64.86;993.05;4.44;90.37;0.077676;0.000000;0.000000
21/01/2005;10:00;837;1083;1365;2;300.93;64.76;992.49;4.52;93.92;0.102654;0.000000;0.000000
21/01/2005;11:00;828;972;1241;2;300.98;65.08;992.03;4.61;95.92;0.125025;0.000000;0.000000
21/01/2005;12:00;472;799;1045;2;300.95;65.84;991.79;4.73;97.35;0.109220;0.000000;0.000000
21/01/2005;13:00;144;578;789;2;300.83;66.95;991.76;4.93;97.49;0.089914;0.000000;0.000000
21/01/2005;14:00;68;328;492;2;300.64;68.35;992.03;5.21;96.67;0.080803;0.000000;0.000000
21/01/2005;15:00;26;89;172;2;300.31;70.41;992.66;5.50;95.55;0.095875;0.000000;0.000000
21/01/2005;16:00;0;0;0;5;300.02;72.45;993.36;5.76;93.52;0.097543;0.000000;0.000000
21/01/2005;17:00;0;0;0;1;299.86;73.78;994.00;6.02;91.26;0.140622;0.000000;0.000000
21/01/2005;18:00;0;0;0;1;299.73;74.73;994.45;6.22;90.12;0.138728;0.000000;0.000000
21/01/2005;19:00;0;0;0;1;299.59;75.40;994.61;6.34;89.10;0.154489;0.000000;0.000000
21/01/2005;20:00;0;0;0;1;299.43;76.03;994.26;6.46;86.69;0.183305;0.000000;0.000000
21/01/2005;21:00;0;0;0;1;299.28;76.28;993.71;6.68;82.69;0.110896;0.000000;0.000000
21/01/2005;22:00;0;0;0;1;299.16;76.09;993.15;6.70;78.78;0.062006;0.000000;0.000000
21/01/2005;23:00;0;0;0;1;299.10;75.62;992.76;6.59;76.16;0.043899;0.000000;0.000000
21/01/2005;24:00:00;0;0;0;1;298.95;75.49;992.68;6.28;75.17;0.035421;0.000000;0.000000
22/01/2005;01:00;0;0;0;1;298.96;74.93;992.94;6.07;76.06;0.022618;0.000000;0.000000
22/01/2005;02:00;0;0;0;5;298.83;74.99;993.54;5.80;78.92;0.033162;0.000000;0.000000
22/01/2005;03:00;35;87;170;5;299.16;73.58;994.22;6.05;83.64;0.035158;0.000000;0.000000
22/01/2005;04:00;318;327;490;5;299.47;72.54;994.58;6.08;88.05;0.026064;0.000000;0.000000
22/01/2005;05:00;605;579;788;2;299.86;71.41;994.71;6.13;91.56;0.030519;0.000000;0.000000
22/01/2005;06:00;835;803;1044;2;300.28;70.19;994.63;6.22;94.26;0.019956;0.000000;0.000000
